Close,Datetime,High,Low,Open,Volume
3.3927,1612973820000,3.4,3.375,3.375,1585
3.3927,1612973940000,3.4,3.3927,3.4,1500
3.4,1612974000000,3.4,3.3574,3.3759,1000
3.365,1612974060000,3.3759,3.3562,3.3759,800
3.3068,1612974120000,3.35,3.26,3.35,1100
3.34,1612974180000,3.34,3.12,3.3068,1387
3.2994,1612974240000,3.3202,3.29,3.3156,1400
3.2879,1612974300000,3.2879,3.265,3.265,1100
3.32,1612974360000,3.32,3.255,3.2879,2400
3.3039,1612974420000,3.3039,3.3039,3.3039,5000
3.29,1612974480000,3.32,3.29,3.32,4685
3.3486,1612974540000,3.3486,3.29,3.325,1320
3.33,1612974600000,3.33,3.33,3.33,220
3.29,1612974660000,3.29,3.29,3.29,400
3.29,1612974840000,3.29,3.29,3.29,100
3.3,1612974960000,3.3,3.3,3.3,168
3.2,1612975020000,3.3,3.19,3.2901,29445
3.22,1612975080000,3.22,3.22,3.22,300
3.19,1612975320000,3.2418,3.19,3.2418,1525
3.2342,1612975380000,3.2342,3.2342,3.2342,2000
3.2499,1612975500000,3.2499,3.2499,3.2499,600
3.225,1612975560000,3.2387,3.225,3.2387,1000
3.2429,1612975620000,3.2593,3.2429,3.2593,500
3.2159,1612975680000,3.2159,3.215,3.215,400
3.2329,1612975740000,3.2329,3.215,3.215,500
3.28,1612975800000,3.28,3.234,3.234,6700
3.2947,1612975860000,3.2999,3.25,3.265,1900
3.27,1612975920000,3.3,3.27,3.3,12366
3.33,1612975980000,3.34,3.33,3.34,1500
3.345,1612976100000,3.345,3.345,3.345,200
3.46,1612976340000,3.46,3.38,3.389,9295
3.44,1612976460000,3.45,3.44,3.45,200
3.4332,1612976520000,3.46,3.4332,3.46,3900
3.3601,1612976580000,3.4,3.3601,3.4,400
3.3601,1612976640000,3.3601,3.3601,3.3601,100
3.36,1612976700000,3.37,3.36,3.37,500
3.35,1612976760000,3.3599,3.33,3.3599,3450
3.357,1612976820000,3.357,3.357,3.357,200
3.36,1612976880000,3.36,3.357,3.357,1870
3.4372,1612977000000,3.4372,3.4372,3.4372,100
3.415,1612977120000,3.415,3.415,3.415,1000
3.41,1612977180000,3.41,3.4051,3.4051,631
3.3931,1612977240000,3.3931,3.3931,3.3931,4899
3.4073,1612977300000,3.4073,3.4073,3.4073,300
3.41,1612977360000,3.41,3.41,3.41,2643
3.4599,1612977600000,3.4599,3.44,3.44,3000
3.42,1612977660000,3.44,3.42,3.44,6850
3.5399,1612977720000,3.54,3.4207,3.4207,20933
3.7,1612977780000,3.7,3.46,3.51,79724
3.5292,1612977840000,3.72,3.49,3.697,15297
3.6701,1612977900000,3.6701,3.5001,3.5001,8150
3.54,1612977960000,3.6502,3.54,3.61,6923
3.99,1612978020000,3.99,3.64,3.64,65594
4.18,1612978080000,4.35,3.9322,3.94,125405
4.2362,1612978140000,4.3,3.99,4.22,87804
4.09,1612978200000,4.257,4.0761,4.24,69743
3.9562,1612978260000,4.1,3.86,4.09,42709
3.88,1612978320000,3.9793,3.87,3.9461,44240
3.92,1612978380000,3.92,3.8011,3.85,33499
3.92,1612978440000,3.92,3.86,3.92,43271
3.9195,1612978500000,3.92,3.89,3.91,66978
3.98,1612978560000,3.99,3.91,3.91,13521
4.03,1612978620000,4.05,3.93,3.95,23480
4.02,1612978680000,4.0669,3.99,4.0669,18901
3.96,1612978740000,4.04,3.96,4.04,16658
4,1612978800000,4,3.96,3.9602,17433
4,1612978860000,4,3.96,4,7850
4.05,1612978920000,4.1,3.9701,4,14568
4.02,1612978980000,4.09,4,4.05,35210
4.18,1612979040000,4.1809,4.04,4.0962,25185
4.4596,1612979100000,4.5,4.1341,4.18,93630
4.76,1612979160000,4.85,4.48,4.5,247079
4.559,1612979220000,4.76,4.43,4.7511,139097
4.52,1612979280000,4.6,4.4,4.56,87782
4.58,1612979340000,4.59,4.41,4.52,44012
4.53,1612979400000,4.62,4.44,4.58,47066
4.38,1612979460000,4.6,4.37,4.53,47039
4.46,1612979520000,4.46,4.3,4.42,30615
4.39,1612979580000,4.46,4.3,4.45,28403
4.21,1612979640000,4.39,4.16,4.31,52605
4.185,1612979700000,4.26,4.05,4.2,31476
4.2507,1612979760000,4.28,4.1446,4.18,18782
4.1858,1612979820000,4.24,4.14,4.2003,7805
4.3857,1612979880000,4.41,4.1407,4.1693,50539
4.385,1612979940000,4.41,4.22,4.382,30251
4.35,1612980000000,4.4,4.35,4.3978,6035
4.3013,1612980060000,4.3893,4.26,4.3501,19518
4.23,1612980120000,4.39,4.19,4.35,29442
4.2296,1612980180000,4.23,4.21,4.23,20172
4.2463,1612980240000,4.39,4.2295,4.23,25992
4.2829,1612980300000,4.3686,4.23,4.3686,6596
4.545,1612980360000,4.65,4.24,4.24,68578
4.55,1612980420000,4.64,4.4401,4.6042,19254
4.5766,1612980480000,4.6,4.55,4.55,21046
4.54,1612980540000,4.55,4.42,4.525,22563
4.4468,1612980600000,4.49,4.42,4.42,5054
4.5287,1612980660000,4.54,4.45,4.49,21144
4.5,1612980720000,4.53,4.46,4.46,4948
4.4597,1612980780000,4.48,4.38,4.47,40278
4.31,1612980840000,4.4321,4.25,4.3838,24431
4.25,1612980900000,4.29,4.1,4.29,27155
4.22,1612980960000,4.25,4.14,4.25,21196
4.199,1612981020000,4.23,4.1563,4.18,28749
4.2,1612981080000,4.255,4.16,4.1638,10590
4.14,1612981140000,4.2184,4.14,4.2184,5524
4.1,1612981200000,4.1899,4.1,4.15,31413
4.06,1612981260000,4.15,4.06,4.14,6380
4.16,1612981320000,4.19,4,4.06,73521
4.22,1612981380000,4.25,4.08,4.1694,21025
4.3,1612981440000,4.35,4.17,4.17,10785
4.2601,1612981500000,4.3086,4.17,4.3086,17109
4.3105,1612981560000,4.34,4.195,4.195,4800
4.29,1612981620000,4.3045,4.18,4.18,6100
4.21,1612981680000,4.31,4.21,4.31,1600
4.2994,1612981740000,4.2994,4.25,4.2877,6072
4.31,1612981800000,4.31,4.2453,4.28,7179
4.4292,1612981860000,4.45,4.31,4.3499,16903
4.25,1612981920000,4.44,4.25,4.44,18424
4.37,1612981980000,4.38,4.3,4.38,11060
4.4,1612982040000,4.49,4.38,4.38,14691
4.55,1612982100000,4.55,4.37,4.4,94266
5.41,1612982160000,5.41,4.55,4.55,307616
6.15,1612982220000,6.2294,5.3,5.41,434856
5.56,1612982280000,6.34,5.55,6.15,482766
5.8023,1612982340000,6.15,5.54,5.58,532400
5.9,1612982400000,6.2,5.65,5.96,387256
5.97,1612982460000,6.25,5.84,5.85,525243
7.0501,1612982520000,7.12,5.91,5.91,875952
6.7386,1612982580000,7.26,6.6,7.05,793680
7.53,1612982640000,7.6,6.64,6.74,677754
7.1472,1612982700000,7.53,7,7.53,525656
7.9,1612982760000,8.23,7.01,7.1427,811429
7.9949,1612982820000,8.16,7.7,7.87,645130
8.6193,1612982880000,8.79,7.97,7.99,824195
8.17,1612982940000,9,7.91,8.63,821349
9.73,1612983000000,9.89,8.09,8.12,1124144
9.87,1612983060000,10.12,9,9.71,802082
9.54,1612983120000,10.55,9.41,9.87,987682
9.9424,1612983180000,10.3,9.5,9.5399,668510
9.11,1612983240000,10.2,8.795,9.96,793746
9.7783,1612983300000,9.7783,9.03,9.11,551166
9.04,1612983360000,9.97,8.95,9.79,629439
9.1799,1612983420000,9.2392,8.76,8.9301,351780
9.39,1612983480000,9.4,8.52,9.1745,435992
9.35,1612983540000,9.79,9.2303,9.4,513607
9.34,1612983600000,9.41,8.8,9.3501,246701
9.53,1612983660000,9.73,9.12,9.2881,399333
9.2901,1612983720000,9.56,9.02,9.53,176555
9.12,1612983780000,9.45,8.9,9.33,295886
8.8351,1612983840000,9.25,8.8,9.1,166144
8.08,1612983900000,8.84,8,8.8,482431
7.97,1612983960000,8.38,7.82,8.08,361322
8.0796,1612984020000,8.2,8.01,8.05,163573
7.725,1612984080000,8.1,7.62,8.0162,222421
7.825,1612984140000,8.0593,7.74,7.835,229725
7.7201,1612984200000,8,7.72,7.8,239217
7.66,1612984260000,7.94,7.65,7.7201,128000
7.85,1612984320000,7.87,7.6,7.65,222158
8.1094,1612984380000,8.1094,7.78,7.82,372649
8.99,1612984440000,9,8.079,8.079,631135
8.37,1612984500000,8.99,8.31,8.99,435784
8.1494,1612984560000,8.55,8,8.3978,244118
7.61,1612984620000,8.2697,7.5,8.2697,371902
7.6522,1612984680000,7.84,7.61,7.67,196408
6.55,1612984740000,7.73,6.55,7.65,536329
6.5,1612985040000,6.77,6.5,6.54,190921
6.79,1612985100000,6.88,6.5,6.5001,340523
7.04,1612985160000,7.19,6.75,6.79,511461
6.7,1612985220000,7.06,6.56,7.0236,271250
6.399,1612985280000,6.75,6.2,6.7,277775
6.32,1612985340000,6.5,6.11,6.4258,196261
6.305,1612985400000,6.48,6.21,6.31,88915
6.72,1612985460000,6.87,6.3243,6.325,231561
6.55,1612985520000,6.97,6.55,6.74,231134
6.6238,1612985580000,6.8,6.55,6.6,55995
6.55,1612985640000,6.7,6.52,6.6968,78009
6.78,1612985700000,6.85,6.5,6.53,130350
7.23,1612985760000,7.23,6.73,6.73,241132
7.4,1612985820000,7.43,7.12,7.205,394884
7.09,1612985880000,7.4,6.99,7.4,200776
6.75,1612985940000,7.0999,6.62,7.07,167415
6.82,1612986000000,6.91,6.67,6.7499,99943
6.8065,1612986060000,6.9,6.67,6.8135,81979
6.5703,1612986120000,6.85,6.56,6.73,97952
6.24,1612986180000,6.8,6.24,6.58,145824
6.35,1612986240000,6.46,6.1301,6.25,80283
6.324,1612986300000,6.46,6.15,6.3501,51560
6.4694,1612986360000,6.51,6.21,6.35,52232
6.3814,1612986420000,6.48,6.31,6.46,46049
6.17,1612986480000,6.4399,6.17,6.4388,49365
5.72,1612986540000,6.23,5.64,6.2211,279379
5.661,1612986600000,5.8,5.53,5.75,217198
5.83,1612986660000,5.86,5.6501,5.661,125424
5.6,1612986720000,5.8309,5.6,5.815,90000
5.4178,1612986780000,5.65,5.37,5.6,174627
5.4601,1612986840000,5.516,5.4,5.4235,109128
5.46,1612986900000,5.5,5.3801,5.46,94538
5.22,1612986960000,5.46,5.11,5.43,212656
5.2496,1612987020000,5.29,5.12,5.21,78006
5.5102,1612987080000,5.52,5.21,5.22,137029
5.379,1612987140000,5.55,5.32,5.51,109478
5.26,1612987200000,5.39,5.15,5.36,91552
5.24,1612987260000,5.3,5.15,5.245,51513
5.345,1612987320000,5.39,5.11,5.24,110966
5.38,1612987380000,5.44,5.3,5.3101,111979
5.34,1612987440000,5.3799,5.22,5.35,50003
5.2427,1612987500000,5.3895,5.2,5.355,52823
5.32,1612987560000,5.34,5.2144,5.24,40023
4.955,1612987620000,5.301,4.85,5.3,204332
5.005,1612987680000,5.08,4.83,4.93,105406
4.95,1612987740000,5.07,4.87,5,109811
5.16,1612987800000,5.2,4.97,4.98,100605
5.13,1612987860000,5.19,5,5.175,51711
5.22,1612987920000,5.24,5.0801,5.0873,53992
5.1468,1612987980000,5.24,5.1,5.23,26960
5.2,1612988040000,5.32,5.15,5.17,79711
5.2001,1612988100000,5.2892,5.2,5.255,29754
5.0899,1612988160000,5.23,5,5.215,62211
5.0712,1612988220000,5.13,5.03,5.03,51856
5.1078,1612988280000,5.1499,5.06,5.06,28838
5.24,1612988340000,5.25,5.09,5.1082,40310
5.2916,1612988400000,5.37,5.23,5.25,103800
5.25,1612988460000,5.35,5.25,5.27,53191
5.16,1612988520000,5.3,5.1,5.2918,55533
5.19,1612988580000,5.28,5.16,5.1601,12641
4.94,1612988640000,5.19,4.91,5.19,94654
4.8,1612988700000,5,4.72,4.94,103358
4.93,1612988760000,4.95,4.77,4.8,66086
4.76,1612988820000,4.9499,4.76,4.9499,41028
4.846,1612988880000,4.86,4.76,4.775,41639
4.7201,1612988940000,4.85,4.72,4.85,62616
4.57,1612989000000,4.76,4.55,4.7201,133741
4.66,1612989060000,4.72,4.57,4.57,79419
4.635,1612989120000,4.68,4.62,4.6743,34638
4.5899,1612989180000,4.63,4.51,4.6201,118056
4.77,1612989240000,4.77,4.575,4.5899,59518
4.6885,1612989300000,4.77,4.68,4.77,25982
4.715,1612989360000,4.75,4.68,4.7494,15152
4.7503,1612989420000,4.83,4.63,4.69,50075
4.6201,1612989480000,4.78,4.6201,4.77,87828
4.64,1612989540000,4.67,4.62,4.63,33211
4.9,1612989600000,5.1,4.62,4.655,143966
4.8952,1612989660000,4.9,4.7,4.89,103141
5.3,1612989720000,5.3499,4.88,4.89,281089
5.65,1612989780000,5.75,5.25,5.26,374407
5.4185,1612989840000,5.7,5.26,5.6101,146202
5.5638,1612989900000,5.61,5.32,5.419,144464
6.83,1612989960000,6.95,5.52,5.53,970023
7.28,1612990020000,7.45,6.6,6.82,782458
7.3,1612990080000,7.81,7.11,7.24,722742
7.12,1612990140000,7.38,7,7.26,403306
7.47,1612990200000,7.7,7.07,7.1273,571590
7.46,1612990260000,7.68,7.18,7.47,389785
8.3395,1612990320000,8.8,7.46,7.57,660373
8.815,1612990380000,8.88,7.87,8.365,661041
8.355,1612990440000,8.87,8.19,8.7737,394169
7.75,1612990500000,8.6,7.75,8.355,386802
8.035,1612990560000,8.2,7.42,7.75,554006
8.3002,1612990620000,8.69,8,8.05,442290
7.735,1612990680000,8.43,7.7,8.3104,262599
7.82,1612990740000,8.2,7.7086,7.71,220338
7.4,1612990800000,8.15,7.33,7.96,100274
7.1201,1612990860000,7.7,7.1201,7.45,72919
6.91,1612990920000,7.3,6.87,7.2,64978
7,1612990980000,7.1,6.74,6.89,62033
6.75,1612991040000,6.95,6.63,6.9,50621
6.38,1612991100000,6.75,6.31,6.72,69845
6.52,1612991160000,6.57,6.25,6.36,61501
6.6,1612991220000,6.7,6.4,6.57,37118
6.52,1612991280000,6.65,6.35,6.6,33431
6.7,1612991340000,6.97,6.5,6.5,30218
6.56,1612991400000,6.97,6.37,6.77,32556
6.5,1612991460000,6.7,6.37,6.42,19269
6.23,1612991520000,6.55,6.22,6.5,35244
6.15,1612991580000,6.33,6.12,6.3,44443
5.9,1612991640000,6.18,5.9,6.15,44950
6.02,1612991700000,6.08,5.83,5.91,41009
6.149,1612991760000,6.19,6.02,6.08,18522
6.05,1612991820000,6.2,6.01,6.06,9047
6.1,1612991880000,6.2,6.05,6.1,12087
6.01,1612991940000,6.2,6.01,6.1,20860
5.98,1612992000000,6.05,5.92,6,10640
6.13,1612992060000,6.1399,5.93,5.93,5470
6.01,1612992120000,6.13,6,6.13,4245
5.88,1612992180000,6,5.88,6,20720
5.8,1612992240000,5.99,5.8,5.93,6452
5.79,1612992300000,5.85,5.7,5.77,24974
5.92,1612992360000,5.9799,5.8,5.82,8360
6.09,1612992420000,6.09,5.86,5.9,8753
5.96,1612992480000,6.09,5.9,6.09,14404
5.88,1612992540000,6,5.86,6,16222
6.08,1612992600000,6.08,5.85,5.91,14864
6.05,1612992660000,6.1,6,6.02,9642
5.92,1612992720000,6.06,5.9,6.06,14625
5.96,1612992780000,5.9999,5.88,5.9,4911
5.8,1612992840000,5.94,5.77,5.94,12917
5.86,1612992900000,5.89,5.84,5.84,5588
5.9,1612992960000,5.94,5.86,5.86,2525
5.89,1612993020000,5.9,5.89,5.9,3440
5.92,1612993080000,5.92,5.86,5.86,2100
6.09,1612993140000,6.09,5.94,5.94,7400
6.07,1612993200000,6.15,6.03,6.11,4001
6.08,1612993260000,6.08,6.08,6.08,3300
6.05,1612993320000,6.05,6.05,6.05,1355
6.29,1612993380000,6.5,6.05,6.05,29221
6.31,1612993440000,6.4,6.2,6.2,22446
6.06,1612993500000,6.36,6.06,6.299,16158
6.2,1612993560000,6.29,6.11,6.18,1841
6.2,1612993620000,6.2,6.14,6.14,1420
6.29,1612993680000,6.29,6.25,6.25,1840
6.29,1612993740000,6.4,6.29,6.38,5775
6.28,1612993800000,6.295,6.28,6.295,1146
6.17,1612993860000,6.28,6.17,6.28,10471
6.03,1612993920000,6.29,6.03,6.18,9928
6,1612993980000,6.1,5.96,6.1,5500
6.08,1612994040000,6.08,6,6,3308
6.11,1612994100000,6.11,6.06,6.06,2900
5.94,1612994160000,6.09,5.94,6.09,1250
5.94,1612994220000,6.02,5.92,5.94,5622
5.9,1612994280000,5.94,5.88,5.94,7392
5.92,1612994340000,5.95,5.9,5.93,2194
5.88,1612994400000,5.95,5.88,5.92,4028
5.85,1612994460000,5.88,5.85,5.87,4631
5.78,1612994520000,5.85,5.78,5.85,14590
5.6,1612994580000,5.76,5.55,5.75,17626
5.5,1612994640000,5.62,5.4,5.55,25244
5.64,1612994700000,5.64,5.45,5.5,11010
5.68,1612994760000,5.68,5.6,5.64,6690
5.65,1612994820000,5.68,5.65,5.68,2550
5.56,1612994880000,5.65,5.56,5.65,4962
5.67,1612994940000,5.67,5.53,5.55,3119
5.58,1612995000000,5.63,5.58,5.6,3411
5.6299,1612995060000,5.63,5.58,5.58,1029
5.5799,1612995120000,5.63,5.55,5.63,4302
5.64,1612995180000,5.64,5.58,5.58,1332
5.65,1612995240000,5.68,5.64,5.64,5158
5.65,1612995300000,5.7,5.65,5.7,2862
5.67,1612995360000,5.67,5.65,5.65,6238
5.8,1612995420000,5.8099,5.71,5.71,10391
5.78,1612995480000,5.81,5.76,5.78,9025
5.78,1612995540000,5.78,5.78,5.78,113
5.69,1612995600000,5.75,5.69,5.75,2611
5.62,1612995660000,5.69,5.5,5.68,6303
5.62,1612995720000,5.69,5.62,5.63,3555
5.62,1612995780000,5.65,5.62,5.65,1307
5.6499,1612995840000,5.68,5.6,5.68,3817
5.65,1612995900000,5.65,5.65,5.65,505
5.65,1612995960000,5.65,5.6499,5.6499,2100
5.6,1612996080000,5.65,5.6,5.65,3873
5.6,1612996140000,5.65,5.52,5.6,2377
5.59,1612996200000,5.6,5.59,5.6,1755
5.59,1612996260000,5.59,5.56,5.58,2596
5.59,1612996320000,5.59,5.59,5.59,3650
5.65,1612996380000,5.65,5.59,5.59,2613
5.6,1612996440000,5.65,5.6,5.65,1861
5.6,1612996500000,5.6,5.58,5.58,2508
5.63,1612996560000,5.64,5.6,5.63,3567
5.58,1612996620000,5.64,5.58,5.62,12996
5.58,1612996680000,5.6,5.57,5.58,2710
5.59,1612996740000,5.68,5.57,5.58,10562
5.59,1612996800000,5.59,5.59,5.59,1000
5.6,1612996860000,5.6,5.6,5.6,1495
5.6,1612996920000,5.6,5.6,5.6,500
5.7,1612996980000,5.7,5.65,5.65,1502
5.8,1612997040000,5.8,5.75,5.75,1400
5.8,1612997100000,5.8,5.7,5.8,4030
5.7,1612997160000,5.7,5.7,5.7,500
5.73,1612997220000,5.73,5.7,5.7,1900
5.73,1612997280000,5.73,5.73,5.73,195
5.73,1612997340000,5.78,5.73,5.73,1300
5.73,1612997400000,5.73,5.73,5.73,2000
5.7,1612997460000,5.7301,5.7,5.7301,1514
5.65,1612997520000,5.73,5.65,5.7,1479
5.77,1612997580000,5.79,5.76,5.76,4510
5.8,1612997640000,5.8,5.77,5.77,1180
5.8,1612997760000,5.83,5.8,5.83,211
5.77,1612997880000,5.82,5.77,5.8,3150
5.76,1612997940000,5.77,5.76,5.77,3475
5.82,1612998000000,5.82,5.82,5.82,1110
5.85,1612998060000,5.85,5.82,5.82,2269
5.8,1612998120000,5.85,5.8,5.85,1460
5.85,1612998180000,5.85,5.82,5.82,3000
5.85,1612998240000,5.85,5.85,5.85,474
5.8,1612998480000,5.8,5.8,5.8,600
5.8,1612998540000,5.8,5.7,5.8,1117
5.82,1612998600000,5.82,5.82,5.82,200
5.71,1612998720000,5.71,5.7,5.7,7674
5.7201,1612998960000,5.7201,5.7201,5.7201,1000
5.82,1612999020000,5.82,5.77,5.77,3224
5.8,1612999200000,5.8,5.8,5.8,500
5.77,1612999260000,5.83,5.77,5.79,1650
5.84,1612999320000,5.84,5.83,5.83,740
5.79,1612999380000,5.79,5.79,5.79,170
5.84,1612999620000,5.84,5.84,5.84,150
5.84,1612999680000,5.84,5.84,5.84,1050
5.84,1612999860000,5.84,5.84,5.84,2000
5.8,1612999980000,5.8,5.8,5.8,100
5.75,1613000040000,5.75,5.75,5.75,830
5.74,1613000100000,5.75,5.7,5.75,1205
5.72,1613000160000,5.75,5.7,5.75,1328
5.6,1613000220000,5.67,5.6,5.67,1847
5.55,1613000280000,5.58,5.55,5.56,2368
5.5,1613000340000,5.55,5.5,5.55,1699
5.5,1613000400000,5.5,5.43,5.5,2887
5.5,1613000460000,5.5,5.5,5.5,1269
5.45,1613000520000,5.45,5.43,5.44,7222
5.48,1613000580000,5.48,5.479,5.479,200
5.54,1613000640000,5.56,5.54,5.559,300
5.56,1613000700000,5.56,5.52,5.54,1974
5.56,1613000760000,5.56,5.56,5.56,100
5.56,1613000880000,5.56,5.56,5.56,981
5.56,1613000940000,5.56,5.56,5.56,1200
5.5401,1613001060000,5.5401,5.5401,5.5401,2000
5.65,1613001120000,5.65,5.56,5.56,3174
5.64,1613001180000,5.64,5.64,5.64,600
5.63,1613001300000,5.63,5.63,5.63,650
5.63,1613001360000,5.63,5.63,5.63,111
5.61,1613001420000,5.61,5.61,5.61,800
5.64,1613001480000,5.64,5.61,5.61,1346
5.61,1613001540000,5.61,5.61,5.61,515
5.77,1613001660000,5.77,5.77,5.77,150
5.78,1613001720000,5.78,5.78,5.78,100
5.7,1613001840000,5.7,5.7,5.7,4450
5.78,1613001900000,5.78,5.78,5.78,100
5.7,1613001960000,5.7,5.7,5.7,2750
5.61,1613002080000,5.61,5.61,5.61,100
5.6101,1613002140000,5.69,5.6101,5.68,1280
5.68,1613002320000,5.68,5.68,5.68,240
5.67,1613002500000,5.67,5.67,5.67,400
5.67,1613002560000,5.67,5.67,5.67,100
5.63,1613002620000,5.66,5.63,5.66,900
5.63,1613002680000,5.63,5.63,5.63,950
5.61,1613002740000,5.61,5.61,5.61,357
5.6,1613002800000,5.6,5.6,5.6,200
5.63,1613002920000,5.63,5.63,5.63,306
5.63,1613002980000,5.63,5.63,5.63,118
5.68,1613003040000,5.68,5.67,5.67,1456
5.68,1613003100000,5.68,5.68,5.68,261
5.68,1613003280000,5.68,5.68,5.68,485
5.68,1613003340000,5.68,5.68,5.68,500
5.68,1613003400000,5.68,5.68,5.68,100
5.68,1613003460000,5.68,5.68,5.68,644
5.64,1613003520000,5.68,5.64,5.68,344
5.68,1613003580000,5.68,5.64,5.64,1925
5.7,1613003640000,5.7,5.68,5.68,886
5.7,1613003700000,5.7,5.7,5.7,600
5.7,1613003760000,5.7,5.7,5.7,5034
5.71,1613003820000,5.71,5.71,5.71,155
5.72,1613003940000,5.72,5.72,5.72,2000
5.7,1613004000000,5.73,5.7,5.73,3666
5.7,1613004060000,5.7,5.7,5.7,100
5.7,1613004120000,5.7,5.7,5.7,1900
5.7,1613004180000,5.7,5.7,5.7,241
5.66,1613004300000,5.66,5.66,5.66,1100
5.67,1613004360000,5.67,5.67,5.67,190
5.67,1613004420000,5.67,5.61,5.61,657
5.61,1613004540000,5.61,5.61,5.61,1610
5.55,1613004720000,5.55,5.55,5.55,2197
5.65,1613004780000,5.65,5.65,5.65,1110
5.69,1613004840000,5.69,5.65,5.69,1317
