Close,Datetime,High,Low,Open,Volume
1.11,1591074000000,1.18,1.07,1.17,29472
1.135,1591160400000,1.15,1.085,1.14,17658
1.1356,1591246800000,1.18,1.0918,1.16,9451
1.13,1591333200000,1.15,1.0583,1.15,18596
1.151,1591592400000,1.25,1.0601,1.14,216607
1.34,1591678800000,1.78,1.13,1.13,508172
1.2799,1591765200000,1.46,1.17,1.34,95201
1.43,1591851600000,1.73,1.08,1.32,216811
1.514,1591938000000,1.75,1.36,1.58,233644
1.44,1592197200000,1.6,1.42,1.5,94120
1.3402,1592283600000,1.487,1.31,1.41,71566
1.52,1592370000000,1.6,1.3501,1.3501,107138
1.6,1592456400000,1.61,1.47,1.52,54869
1.55,1592542800000,1.64,1.53,1.6,44464
1.6799,1592802000000,1.68,1.57,1.6201,58031
1.68,1592888400000,1.7599,1.68,1.73,62786
1.58,1592974800000,1.75,1.5,1.75,55319
1.54,1593061200000,1.64,1.5,1.52,26884
1.48,1593147600000,1.59,1.45,1.51,32956
1.36,1593406800000,1.52,1.36,1.44,16104
1.37,1593493200000,1.68,1.33,1.37,49256
1.39,1593579600000,1.45,1.32,1.32,26373
1.55,1593666000000,1.57,1.4,1.52,42867
1.57,1594011600000,1.63,1.52,1.63,22798
1.56,1594098000000,1.575,1.4116,1.575,36604
1.55,1594184400000,1.62,1.545,1.545,11182
1.5,1594270800000,1.64,1.45,1.64,20403
1.31,1594357200000,1.45,1.31,1.44,82527
0.8598,1594616400000,1.36,0.82,1.36,663421
0.7821,1594702800000,0.9,0.78,0.84,417003
0.823,1594789200000,0.835,0.77,0.79,104267
0.93,1594875600000,0.96,0.78,0.83,390012
0.9481,1594962000000,0.9744,0.92,0.9609,119194
0.96,1595221200000,1.04,0.9101,0.99,202168
1.0151,1595307600000,1.07,0.96,0.97,252012
0.9881,1595394000000,1.04,0.92,1.01,99650
0.9639,1595480400000,1,0.947,1,58151
0.9452,1595566800000,0.9888,0.928726,0.9888,35971
0.88,1595826000000,0.9725,0.87,0.9262,100292
0.908,1595912400000,0.9431,0.875,0.9324,60138
0.905996,1595998800000,0.917,0.87,0.9,19121
0.940001,1596085200000,1.0068,0.875499,0.8818,77973
0.9672,1596171600000,0.9948,0.907,0.9948,40391
0.9801,1596430800000,1.0077,0.91,1,131375
0.9975,1596517200000,0.9975,0.9454,0.9487,41512
1.12,1596603600000,1.13,0.95,0.95,415180
1.08,1596690000000,1.1,1.01,1.1,64242
1.08,1596776400000,1.09,1.02,1.06,50553
1.09,1597035600000,1.14,1.04,1.11,56165
1.08,1597122000000,1.1,1.04,1.06,52418
1,1597208400000,1.08,1,1.04,82637
0.9344,1597294800000,0.9999,0.88,0.98,94284
1.16,1597381200000,1.29,0.9069,0.9867,633488
1.1,1597640400000,1.19,1.05,1.19,89052
1.065,1597726800000,1.15,1.0401,1.08,38010
1.05,1597813200000,1.13,1,1.01,64515
1.0302,1597899600000,1.0844,1.01,1.06,21250
1.05,1597986000000,1.13,1,1.03,51033
1.05,1598245200000,1.07,0.96,1.02,131061
1.05,1598331600000,1.05,0.9665,1.02,42051
1.02,1598418000000,1.08,0.98,1.03,46963
1,1598504400000,1.03,0.9601,1,62804
1.06,1598590800000,1.06,0.963,0.9631,16566
0.9786,1598850000000,1.06,0.93,1.06,127029
1.0265,1598936400000,1.08,0.9304,0.94442,123149
1.0151,1599022800000,1.08,0.9601,1.08,11658
0.9897,1599109200000,1.04,0.93,1.04,67721
0.9698,1599195600000,1.0099,0.89,0.9274,83281
0.938,1599541200000,0.97,0.9,0.97,27739
0.9499,1599627600000,0.9704,0.91201,0.9704,4866
0.974,1599714000000,0.9799,0.91,0.9553,52374
1.0099,1599800400000,1.04,0.935,1,69225
1.09,1600059600000,1.09,0.975,1.02,131587
1.07,1600146000000,1.08,1.02,1.045,48127
1.06,1600232400000,1.08,0.999,1.04,32120
1.06,1600318800000,1.06,1.02,1.04,23841
