Close,Datetime,High,Low,Open,Volume
32.21,1602478800000,32.67,32.1217,32.36,6932582
31.87,1602565200000,32.28,31.465,32.13,7842070
31.67,1602651600000,32.24,31.53,32.08,8018000
32.59,1602738000000,32.69,30.95,30.99,11829829
33.45,1602824400000,33.47,32.68,32.88,11956111
33.35,1603083600000,33.865,33.05,33.5,10527294
35.6,1603170000000,36.365,33.77,33.96,38660942
35.77,1603256400000,36.28,35.13,36.1,23277873
37.41,1603342800000,37.43,35.88,35.9,23288870
36.83,1603429200000,38.03,36.78,37.49,16296331
35.82,1603688400000,36.43,35.2,36.27,15448127
34.89,1603774800000,35.855,34.75,35.55,11168566
34.09,1603861200000,34.63,33.55,33.73,15010801
34.89,1603947600000,35.66,34.36,34.51,14230351
34.53,1604034000000,35.03,33.96,34.46,13074624
34.55,1604296800000,35.3849,34.38,35.12,14648408
35.35,1604383200000,35.985,34.8934,35.1,11439110
35.24,1604469600000,35.77,34.23,35.31,14740620
37.14,1604556000000,37.25,35.34,36.9,35075004
37.47,1604642400000,38.14,37.01,37.5,18089201
38.96,1604901600000,39.72,38.63,38.7203,22100754
41.08,1604988000000,41.59,39.56,39.75,26746937
40.56,1605074400000,41.77,40.11,41.29,19841052
39.32,1605160800000,40.24,38.8113,40.11,20268329
41.19,1605247200000,41.32,39.595,39.69,15021310
42.13,1605506400000,42.15,40.92,41.77,16692064
41.98,1605592800000,42.54,41.14,41.85,16088206
42.72,1605679200000,44.13,42.06,42.19,27632541
42.82,1605765600000,43.185,42.18,42.61,17214470
43.04,1605852000000,43.32,42.37,42.81,16887844
44.77,1606111200000,45.16,43.56,43.96,22569560
46.46,1606197600000,46.71,45.07,45.91,20048743
45.46,1606284000000,46.06,44.64,45.61,16122250
45.06,1606456800000,45.59,44.75,45.35,7528791
43.84,1606716000000,45.32,43.62,44.96,21600464
44.68,1606802400000,45.45,44,44.78,12995001
44.58,1606888800000,44.5999,43.67,44,11280736
44.09,1606975200000,44.87,43.96,44.79,13437833
44.4,1607061600000,44.735,44.13,44.4,11895202
44.31,1607320800000,44.4,43.575,44.4,9207532
43.8,1607407200000,44.18,43.42,43.72,10160435
44.43,1607493600000,44.55,43.91,44.13,12470461
42.87,1607580000000,43.88,42.46,43.83,18235572
41.92,1607666400000,42.68,41.62,42.48,15555640
41.62,1607925600000,42.54,41.42,42.49,9995687
41.66,1608012000000,42.1605,41.31,41.99,12531589
41.42,1608098400000,41.87,40.81,41.79,15134093
42.03,1608184800000,42.03,41.43,41.71,12081557
41.01,1608271200000,42.05,40.59,42.02,21808273
41.21,1608530400000,41.5,40.06,40.26,15533942
40.9,1608616800000,41.4,40.55,41.35,10602715
42.45,1608703200000,42.89,41.1,41.18,17573082
41.58,1608789600000,42.2,41.205,42.06,7825369
41.66,1609135200000,42.19,41.63,42,10471357
41.57,1609221600000,42.13,41.37,41.89,7987675
41.84,1609308000000,42.2,41.57,41.65,6491928
41.64,1609394400000,41.8,41.2,41.76,11101333
40.51,1609740000000,42.12,40.14,41.95,15768079
41.66,1609826400000,41.84,40.0404,40.06,18045831
42.98,1609912800000,43.85,41.86,41.92,22694900
43.32,1609999200000,43.98,42.96,43.98,13625731
43.06,1610085600000,43.49,42.315,43.31,18426226
45.01,1610344800000,45.28,42.63,43.015,25887262
47.82,1610431200000,48.95,45.65,46.3,63889309
48.73,1610517600000,50.97,48.06,50.78,49229702
51.53,1610604000000,51.87,49.33,49.5,36839846
49.97,1610690400000,51.4,49.255,51.3,25293742
54.84,1611036000000,55.1399,52.26,53.69,64143971
55.86,1611122400000,56.6,54.85,56.23,47428520
55.08,1611208800000,56.97,54.76,56.325,39886575
55.4,1611295200000,55.77,54.27,54.5,23895591
53.39,1611554400000,55.1559,51.02,54.95,39844155
52.04,1611640800000,53.585,51.81,53.39,21648200
49.34,1611727200000,50.86,48.71,50.8,38315162
51.04,1611813600000,53,49.56,49.88,37573424
50.68,1611900000000,51.78,49.96,50.7,26466798
51.51,1612159200000,51.95,50.44,51.46,21451292
52.72,1612245600000,52.98,51.955,52.3,20457413
54.25,1612332000000,55.05,53.19,53.3,30706457
54.13,1612418400000,54.56,52.97,53.34,19243303
54.41,1612504800000,55.05,54.15,54.82,17250185
56.88,1612764000000,57.05,55.67,56,26989995
56.06,1612850400000,56.94,55.735,56.54,25168814
54.88,1612936800000,55.69,52.51,55.61,55329757
53.5,1613023200000,53.8,52.35,53.61,29871445
53.6,1613109600000,54.19,52.96,53,15317421
53.46,1613455200000,53.99,53.22,53.71,18541586
