Close,Datetime,High,Low,Open,Volume
6.82,1611850920000,7.9,6.82,7.5,6099947
6.52,1611850980000,6.88,6.52,6.82,2796035
7.4958,1611851340000,7.6,6.51,7.01,7701814
7.9444,1611851400000,7.95,7.3,7.5,3136857
8.08,1611851460000,8.15,7.8,7.9413,2505579
8.3,1611851520000,8.3,8.0301,8.06,1225137
8.515,1611851820000,8.75,7.85,8.51,1097034
8.205,1611851880000,8.75,7.7,8.4,2472616
7.87,1611851940000,8.2099,7.7,8.2005,1881159
8.06,1611852000000,8.2,7.86,7.8775,1424160
7.92,1611852060000,8.36,7.91,8.089,1384388
8.0645,1611852120000,8.25,7.8,7.92,1152903
8.09,1611852180000,8.1199,7.6,8.05,1550874
7.995,1611852240000,8.2,7.85,8.09,1442651
7.993,1611852300000,8.12,7.87,7.9832,1128174
7.8889,1611852360000,8,7.65,7.9947,1619688
8.1412,1611852420000,8.15,7.84,7.8801,1227858
8.1152,1611852480000,8.35,8.02,8.1488,1557518
8.0701,1611852540000,8.2,7.9301,8.1131,733347
8.057,1611852600000,8.23,8.04,8.0712,562192
7.9701,1611852660000,8.06,7.9,8.0501,687212
7.85,1611852720000,8.1,7.85,7.97,829789
8.09,1611852780000,8.15,7.85,7.8588,810795
8.22,1611852840000,8.4,8.0801,8.099,1226069
8.46,1611852900000,8.47,8.18,8.22,965210
8.1691,1611852960000,8.54,8.06,8.4598,1130754
8.49,1611853020000,8.49,8.13,8.16,835001
8.6955,1611853080000,8.7,8.32,8.48,997423
9.09,1611853140000,9.09,8.6725,8.698,2093140
8.9701,1611853200000,9.12,8.63,9.09,1425006
9.34,1611853260000,9.39,8.91,8.9551,1747308
9.17,1611853320000,9.37,9.01,9.34,1417971
9.07,1611853380000,9.38,9,9.13,1336841
9.06,1611853440000,9.22,8.75,9.0545,1400898
9.09,1611853500000,9.2,9.0001,9.0775,961835
9.18,1611853560000,9.18,9.0501,9.0825,520594
9.22,1611853620000,9.315,9.07,9.1748,1115248
9.6801,1611853680000,9.69,9.2013,9.2025,1549766
9.55,1611853740000,9.74,9.3,9.67,1382252
9.71,1611853800000,9.95,9.5101,9.56,1630452
