Close,Datetime,High,Low,Open,Volume
94.48,1611576000000,95,93,94.48,122996
93,1611576060000,95,92.4,94.48,100943
93,1611576120000,93.65,92.48,92.97,51288
94.68,1611576180000,94.98,92.2,92.81,47580
94.51,1611576240000,95,93.84,94.97,25839
93.87,1611576300000,95.2,93.35,94.61,48218
94.39,1611576360000,94.49,93.43,93.86,15517
93.39,1611576420000,94.48,93.32,94.44,11475
94.85,1611576480000,95,93.67,93.85,27480
95.47,1611576540000,96.89,94.86,94.88,84725
94.3,1611576600000,96,93.1,95.1,34264
94.18,1611576660000,94.55,94,94.49,20452
94.97,1611576720000,95,93.69,94.29,16584
94.6,1611576780000,95,94.14,94.9,10068
94.8,1611576840000,94.8,94.6,94.62,4049
95.73,1611576900000,96.49,94.9,94.9,31580
96.73,1611576960000,96.73,95.5,95.76,21570
94.75,1611577020000,97,94.75,96.79,48658
96.35,1611577080000,96.46,94.91,95.1,19999
95.96,1611577140000,96.4,95,96.23,25339
94.88,1611577200000,95.82,94.88,95.81,19656
94.37,1611577260000,94.85,93.34,94.83,30052
94.72,1611577320000,95,94.46,94.46,5670
93.51,1611577380000,94.56,93.05,94.56,29506
93.33,1611577440000,93.68,92.5,93.16,37566
93.3,1611577500000,93.49,92.5,93.35,12853
93.19,1611577560000,93.5,93,93.35,10041
91.56,1611577620000,93.2,91.56,93.2,32827
92,1611577680000,92.98,91.7,92.57,10222
92,1611577740000,92.11,90.72,92.11,30019
90.35,1611577800000,92.17,90.2,92,23230
91.79,1611577860000,91.79,90.2,90.2,13638
91.89,1611577920000,91.96,91.79,91.8,5369
91.95,1611577980000,92.25,91.6,91.8,24755
90.61,1611578040000,92,90.5,91.96,19865
91.58,1611578100000,91.58,90.5,90.86,23332
91.43,1611578160000,91.65,91.36,91.5,6375
91.46,1611578220000,91.61,91,91.43,13074
92.11,1611578280000,92.42,91.5,91.66,33753
91.88,1611578340000,92.42,91.59,92.28,16653
90.57,1611578400000,91.95,90.5,91.85,33147
87.15,1611578460000,91,87.1,90.5,65303
88.8,1611578520000,89.18,86.72,87.15,45399
88.75,1611578580000,89.23,88.45,88.91,25946
88.92,1611578640000,88.95,88.24,88.75,13030
89.5,1611578700000,90.39,88.92,88.92,22948
90.97,1611578760000,91,89.65,89.65,15093
91.49,1611578820000,91.5,90.78,90.97,20738
91.8,1611578880000,91.87,91.26,91.5,15256
92.35,1611578940000,92.93,91.8,91.8,41733
93.34,1611579000000,93.34,92.35,92.5,51214
93.55,1611579060000,93.9,93,93.3,27781
93.25,1611579120000,93.5,92.98,93.32,9608
92.5,1611579180000,93.5,92.47,93.1,38905
92.86,1611579240000,92.86,92.5,92.52,4859
92.88,1611579300000,92.88,92.5,92.84,16197
92.82,1611579360000,93,92.5,92.58,19853
91.5,1611579420000,92.85,91,92.81,28287
90.19,1611579480000,91.5,89.75,91.33,62078
91.65,1611579540000,92,90.27,90.27,9395
92.05,1611579600000,93.5,91,91.71,39988
92.97,1611579660000,93.4,92,92.77,32762
