Close,Datetime,High,Low,Open,Volume
9.35,1613075160000,9.35,9.31,9.31,5262
9.385,1613075220000,9.43,9.385,9.39,2753
9.39,1613075280000,9.42,9.3501,9.37,3810
9.415,1613075340000,9.4499,9.415,9.42,1200
9.4101,1613075400000,9.44,9.405,9.405,3012
9.4,1613075460000,9.41,9.4,9.4,3051
9.4001,1613075520000,9.41,9.4,9.4,2145
9.4,1613075580000,9.41,9.36,9.4001,3143
9.4,1613075640000,9.4,9.375,9.375,600
9.35,1613075700000,9.39,9.35,9.3702,739
9.36,1613075760000,9.39,9.355,9.39,2298
9.3675,1613075820000,9.3675,9.3675,9.3675,150
9.35,1613075880000,9.36,9.35,9.36,1509
9.35,1613075940000,9.35,9.3033,9.3281,1180
9.32,1613076000000,9.35,9.31,9.35,842
9.29,1613076060000,9.32,9.27,9.31,6975
9.33,1613076120000,9.33,9.29,9.31,1830
9.31,1613076180000,9.33,9.3,9.33,1915
9.295,1613076240000,9.32,9.29,9.32,1400
9.235,1613076300000,9.3,9.21,9.3,2689
9.3,1613076360000,9.3,9.2135,9.235,4205
9.3,1613076420000,9.3,9.23,9.265,3840
9.2699,1613076480000,9.3099,9.25,9.3099,686
9.24,1613076540000,9.29,9.23,9.27,1739
9.2501,1613076600000,9.28,9.22,9.255,4613
9.275,1613076660000,9.28,9.26,9.2699,2285
9.26,1613076720000,9.3,9.25,9.3,3103
9.27,1613076780000,9.3,9.2604,9.3,6133
9.3115,1613076840000,9.34,9.2999,9.2999,10513
9.37,1613076900000,9.37,9.3365,9.34,4789
9.335,1613076960000,9.37,9.335,9.37,1550
9.34,1613077020000,9.37,9.32,9.325,2189
9.435,1613077080000,9.44,9.33,9.35,18656
9.48,1613077140000,9.49,9.39,9.44,13746
