Close,Datetime,High,Low,Open,Volume
0.8517,1592802000000,0.8791,0.8069,0.87,674406
0.91,1592888400000,0.93,0.85,0.8599,1109669
0.85,1592974800000,0.9,0.8211,0.9,679477
0.849,1593061200000,0.84999,0.8,0.8376,511184
0.803,1593147600000,0.8531,0.8,0.8531,534826
0.8164,1593406800000,0.828,0.75,0.82,600624
0.799,1593493200000,0.83,0.75,0.83,634395
0.8037,1593579600000,0.827,0.7712,0.8,464445
0.7835,1593666000000,0.8295,0.7531,0.8295,558729
0.81,1594011600000,0.815,0.7701,0.8085,508511
0.77,1594098000000,0.8,0.75,0.8,413095
0.78,1594184400000,0.79,0.75,0.79,294192
0.7923,1594270800000,0.83,0.7701,0.829,553724
0.811,1594357200000,0.82,0.7614,0.799,498308
0.84,1594616400000,0.899,0.78,0.81,1525744
0.8424,1594702800000,0.85,0.8001,0.8432,425564
0.88,1594789200000,0.92,0.85,0.86,1044790
0.9091,1594875600000,0.94,0.88,0.9,778043
0.8489,1594962000000,0.894999,0.82,0.89,939440
0.8349,1595221200000,0.87,0.8235,0.87,677412
0.811,1595307600000,0.85,0.7923,0.85,696943
0.73,1595394000000,0.8079,0.7026,0.8076,1801929
0.6989,1595480400000,0.77,0.6806,0.77,1459299
0.6909,1595566800000,0.6991,0.65,0.69,1317648
0.5966,1595826000000,0.7,0.58,0.7,2640293
0.63,1595912400000,0.6599,0.59,0.645,2072634
0.6045,1595998800000,0.65,0.56,0.6191,1305552
0.574,1596085200000,0.5984,0.568,0.59,981460
0.5842,1596171600000,0.6,0.575,0.6,979640
0.5901,1596430800000,0.624,0.55,0.6227,1154024
0.599,1596517200000,0.62,0.56,0.59,2307924
0.5747,1596603600000,0.585,0.56,0.58,1225178
0.5698,1596690000000,0.589,0.5515,0.58,1319930
0.55,1596776400000,0.58,0.53,0.578,2053550
0.5415,1597035600000,0.5598,0.521,0.5554,2209722
0.5462,1597122000000,0.56,0.5251,0.55,1384679
0.55,1597208400000,0.73,0.52,0.5552,33589696
0.7,1597294800000,0.778,0.588,0.625,61305638
0.4495,1597381200000,0.558,0.434,0.55,55624181
0.4602,1597640400000,0.4898,0.4501,0.484,24895739
0.4276,1597726800000,0.47,0.411,0.47,21044558
0.4075,1597813200000,0.428,0.3715,0.42,15613762
0.3799,1597899600000,0.418,0.3705,0.399,14632303
0.3893,1597986000000,0.408,0.37,0.3792,14177429
0.3439,1598245200000,0.3889,0.3,0.3889,17087953
0.3391,1598331600000,0.34,0.3201,0.325,6219880
0.3272,1598418000000,0.34,0.315,0.3364,6268655
0.3186,1598504400000,0.3267,0.28,0.32,7700450
0.3423,1598590800000,0.3598,0.3106,0.3153,8890760
0.34,1598850000000,0.405,0.3375,0.3774,24545272
0.312,1598936400000,0.325,0.303,0.319,9904607
0.315,1599022800000,0.3195,0.305,0.3156,4876851
0.307,1599109200000,0.32,0.302,0.3195,5483373
0.3082,1599195600000,0.3095,0.2907,0.3069,5787942
0.3094,1599541200000,0.3175,0.2932,0.3127,3029369
0.31,1599627600000,0.333,0.303,0.3174,5941626
0.3,1599714000000,0.304,0.29,0.304,4391699
0.2985,1599800400000,0.3019,0.291,0.292,2880880
0.282,1600059600000,0.291,0.273,0.29,5387446
0.27,1600146000000,0.286,0.25,0.286,8139115
0.2755,1600232400000,0.3,0.26,0.265,10754277
0.2644,1600318800000,0.275,0.26,0.2749,6215017
0.2639,1600405200000,0.265,0.245,0.265,13904118
0.2355,1600664400000,0.2635,0.2259,0.2635,11205582
0.2268,1600750800000,0.2369,0.22,0.235,15273975
0.2091,1600837200000,0.2265,0.2033,0.226,13608199
0.188,1600923600000,0.2,0.1651,0.2,27468840
0.182,1601010000000,0.1939,0.179,0.19,9830134
0.1929,1601269200000,0.213,0.1805,0.1942,30086205
0.1902,1601355600000,0.194,0.18,0.1884,16453291
0.2406,1601442000000,0.2565,0.1964,0.2,50199451
0.26,1601528400000,0.328,0.2432,0.2598,90100083
0.2459,1601614800000,0.2698,0.2201,0.23,30085215
0.2388,1601874000000,0.27,0.2306,0.255,24583220
0.2201,1601960400000,0.235,0.2131,0.234,18865523
0.2198,1602046800000,0.2307,0.2157,0.2307,12819891
0.2224,1602133200000,0.225,0.215,0.2185,17727397
0.2215,1602219600000,0.24,0.216,0.235,26220566
0.223,1602478800000,0.2374,0.2175,0.22,28177673
0.2129,1602565200000,0.2219,0.2012,0.221,35384808
0.202,1602651600000,0.21,0.1956,0.2069,22698943
0.191,1602738000000,0.2,0.188,0.2,20033300
0.19,1602824400000,0.1912,0.189,0.19,15937945
0.193,1603083600000,0.1979,0.1884,0.1919,22626420
0.1836,1603170000000,0.196,0.1782,0.196,29437004
0.172,1603256400000,0.187,0.17,0.187,24377609
0.1749,1603342800000,0.1749,0.165,0.1731,14053720
0.1756,1603429200000,0.185,0.172,0.1827,14171207
0.174,1603688400000,0.1849,0.171,0.1849,13168008
0.1702,1603774800000,0.1799,0.165,0.1725,12507622
0.1609,1603861200000,0.1699,0.16,0.1665,14309990
0.1578,1603947600000,0.164,0.1451,0.1637,17895046
0.1435,1604034000000,0.155,0.1381,0.1508,19964719
0.165,1604296800000,0.1776,0.1447,0.1447,46490075
0.1864,1604383200000,0.205,0.1756,0.202,82351081
0.173,1604469600000,0.191,0.1655,0.1896,44237200
0.22,1604556000000,0.2297,0.1837,0.19,146651880
0.25,1604642400000,0.54,0.248,0.2798,752252440
0.4585,1604901600000,0.6,0.3612,0.589,756814360
0.438,1604988000000,0.45,0.33,0.41,288263340
0.386,1605074400000,0.4289,0.36,0.3801,241140490
0.2837,1605160800000,0.372,0.27,0.345,269000870
0.28,1605247200000,0.3155,0.271,0.297,174735100
0.2615,1605506400000,0.2751,0.251,0.2751,126995109
0.25,1605592800000,0.2589,0.2356,0.2425,104438741
0.2591,1605679200000,0.2739,0.2421,0.2468,110873369
0.263,1605765600000,0.288,0.257,0.278,106411007
0.2545,1605852000000,0.2705,0.241,0.26,111087288
0.2408,1606111200000,0.253,0.24,0.252,141361430
0.3009,1606197600000,0.35,0.2915,0.346,590867590
0.28,1606284000000,0.29,0.2668,0.2827,177688950
0.372,1606456800000,0.3993,0.2998,0.3,389095930
0.7294,1606716000000,0.86,0.455,0.4935,2057930800
0.6525,1606802400000,0.95,0.5829,0.9118,1269644190
0.808,1606888800000,0.825,0.665,0.717,823299700
0.7727,1606975200000,0.8197,0.7256,0.771,950386010
0.6635,1607061600000,0.796,0.6521,0.695,770845730
0.524,1607320800000,0.6148,0.5012,0.605,392331040
0.5112,1607407200000,0.597,0.46,0.467,354837660
0.4902,1607493600000,0.554,0.4649,0.5372,215867820
0.4748,1607580000000,0.49,0.451,0.472,142857930
0.5065,1607666400000,0.5426,0.485,0.529,238845170
0.5127,1607925600000,0.5245,0.4855,0.5239,129478762
0.5002,1608012000000,0.5125,0.485,0.5125,179500000
0.4792,1608098400000,0.501,0.475,0.501,129698905
0.4389,1608184800000,0.47,0.43,0.47,200171160
0.436,1608271200000,0.443,0.421,0.4347,116383764
0.5055,1608530400000,0.6005,0.45,0.455,669297420
0.48,1608616800000,0.534,0.4727,0.532,199052490
0.5,1608703200000,0.53,0.451,0.4701,254795110
0.4733,1608789600000,0.498,0.465,0.491,86554342
0.4765,1609135200000,0.4974,0.472,0.4967,112994035
0.462,1609221600000,0.4788,0.45,0.4769,104416633
0.485,1609308000000,0.5,0.458,0.4706,143466490
0.4735,1609394400000,0.481,0.465,0.4776,76189401
0.55,1609740000000,0.55,0.4701,0.484,273806260
0.5395,1609826400000,0.58,0.5,0.547,268239690
0.605,1609912800000,0.6988,0.58,0.6575,793535080
0.6853,1609999200000,0.745,0.63,0.654,845294090
0.6822,1610085600000,0.72,0.6452,0.6849,476819870
0.7087,1610344800000,0.79,0.69,0.735,557720310
0.6678,1610431200000,0.716,0.642,0.71,362942600
0.6578,1610517600000,0.694,0.64,0.66,300575420
0.6902,1610604000000,0.704,0.667,0.6699,354524180
0.7136,1610690400000,0.7875,0.7,0.7427,470349430
0.69,1611036000000,0.7133,0.66,0.6764,256146860
0.6808,1611122400000,0.728,0.661,0.7087,189157120
0.6612,1611208800000,0.6854,0.6497,0.6774,160869100
0.645,1611295200000,0.6468,0.6107,0.6415,180620640
0.5995,1611554400000,0.635,0.551,0.6331,219397080
0.56,1611640800000,0.6175,0.55,0.6053,292904100
0.6008,1611727200000,0.695,0.495,0.505,1092578640
0.825,1611813600000,1.36,0.6517,0.9584,2158450600
0.815,1611900000000,0.9,0.7206,0.832,1017657860
1.21,1612159200000,1.25,0.9015,1,1736054800
1.04,1612245600000,1.14,0.93,1.08,1002327120
1.21,1612332000000,1.33,1.13,1.18,979797950
1.15,1612418400000,1.3,1.1,1.25,627382940
1.13,1612504800000,1.2,1.1,1.19,407633490
1.28,1612764000000,1.28,1.11,1.15,520584870
1.65,1612850400000,1.75,1.33,1.39,1165788190
2.95,1612936800000,3.04,1.93,2.21,2630643100
2.38,1613023200000,3.96,2.15,3.96,2956070900
2.08,1613109600000,2.3,1.78,1.93,1173373070
2.19,1613455200000,2.25,2.02,2.24,652517970
