Close,Datetime,High,Low,Open,Volume
153.82,1596085200000,161.8758,148.68,156.23,2219756
161.84,1596171600000,164.39,156.03,157.64,1702056
160.28,1596430800000,163,153.76,160.27,1660408
175.36,1596517200000,176.15,156.6505,159.03,2597788
180.69,1596603600000,191.17,174.372,185.84,2764682
178.6,1596690000000,188.3548,172.59,186.34,2343156
164.07,1596776400000,170.93,158.29,169.9,2395221
161.92,1597035600000,176.23,160.49,167.21,2120054
133.22,1597122000000,147.8899,131.2598,140.7,3511740
135.75,1597208400000,144.3302,135,142.68,1953856
146.44,1597294800000,150.43,139.345,141.74,2200567
146.15,1597381200000,149.255,140.6601,147.83,1344700
162.87,1597640400000,163.99,155.34,156.78,1903893
159.55,1597726800000,170.83,154.21,170.68,1876527
145.02,1597813200000,157.11,142.39,156.1,2625924
149.43,1597899600000,151.1071,142.1075,144.01,1710047
141.17,1597986000000,144.2999,137.7514,142.48,1809625
140.51,1598245200000,147.238,139.28,146,1279845
139.5,1598331600000,139.76,130.66,138.6,1688948
147.14,1598418000000,148.54,135.73,136.16,2111155
142,1598504400000,153.899,136.17,153.38,2289375
152.74,1598590800000,154.3999,145.92,147.8,2013824
155.4,1598850000000,159.14,152.2,154.42,1474867
150.91,1598936400000,162,147.4,161.99,2108276
149.58,1599022800000,150,140.31,148.61,1416376
147.99,1599109200000,150.8359,138.5,147.16,1680072
145.98,1599195600000,147.3199,133.6,145.93,1861564
140.65,1599541200000,147.48,132.463,136,1321425
152.57,1599627600000,154.2,144,144,1552903
149.07,1599714000000,158.7185,146.71,156.47,1430136
144.79,1599800400000,154.81,143.01,151.24,902150
159.9,1600059600000,160.54,150,150.3,1605605
160.33,1600146000000,167.5,158.5141,166.53,1359667
162.33,1600232400000,167.4,160.39,167,1183250
158.94,1600318800000,160.5,150.88,154,950719
156.64,1600405200000,164.2,155.82,160.52,913872
140.43,1600664400000,149.43,137.35,144.65,1990490
140.23,1600750800000,142.6177,135.89,140,1291472
119.01,1600837200000,134.69,116.33,134,3353424
126.09,1600923600000,128.5149,113.62,115.22,2128423
123.98,1601010000000,126.4,119.01,122.1,1082756
128.3,1601269200000,130.47,124.68,128.95,1364047
131.96,1601355600000,133.697,128.89,129.09,1074940
129,1601442000000,132.2899,126.34,129.57,951723
132.96,1601528400000,136.33,130.11,132.9,1194523
129.3,1601614800000,133.39,127.057,130,1173691
133.96,1601874000000,136.46,130.5202,131.27,1062685
125.36,1601960400000,138.87,124.6193,137.41,1360461
128.55,1602046800000,131.57,126.3501,128.83,905901
133.86,1602133200000,134.57,129.5,131.36,970235
147.75,1602219600000,148.4499,139.89,140,1746732
146.85,1602478800000,149.72,143.5,146.71,853806
