Close,Datetime,High,Low,Open,Volume
112,1612362600000,112.65,108,112.01,28556
105.56,1612362660000,113.3999,104.5001,111.01,658808
98.1218,1612362720000,106.3623,95.96,105.98,401794
101.0548,1612362780000,101.99,95.82,98.52,220202
95.0001,1612362840000,103.4,94.55,101.0466,256738
99.99,1612362900000,99.99,95.02,95.9499,173123
102.2912,1612362960000,103,98.5,99.99,182090
103,1612363020000,103.3,100,102.0001,150203
102.115,1612363080000,105,100,103,205779
101.9648,1612363140000,102.91,100.5001,102.4972,81554
105.6498,1612363200000,106.22,101.5001,101.93,237079
104.112,1612363260000,105.7099,103.36,105.18,114171
99.68,1612363320000,104.3954,96.01,104.3498,274292
100.0767,1612363380000,101.59,99.0899,99.81,105483
99.2298,1612363440000,101,99.12,100.0767,65223
93.8987,1612363500000,99.9199,93.2501,99.2,248736
96.93,1612363560000,97.6,93.2501,93.756,130556
98.42,1612363620000,99.38,96.95,96.95,115954
97.89,1612363680000,99.2999,97,98.77,60325
98.0665,1612363740000,99.28,97.3101,98.5,53029
96.99,1612363800000,98.9999,96,98.34,40042
97.495,1612363860000,98,96.2305,97,46521
96.38,1612363920000,97.11,95.02,97.0149,78640
95.4999,1612363980000,96.99,94.2,96.5,101303
93.75,1612364040000,96.4611,93,95.4515,120936
91.2513,1612364100000,93.8699,90.5,93.3523,208077
92.25,1612364160000,93.8,90.5,90.8755,175254
91.03,1612364220000,92.45,90.49,92.0101,144038
92.2577,1612364280000,92.5,90.73,91.205,124017
93.2799,1612364340000,93.69,91.0201,91.8313,96112
94.33,1612364400000,94.7,92.5,92.92,73638
94.8458,1612364460000,95,93.0001,94.2501,84554
92.8001,1612364520000,95.46,92.11,94.7419,111909
93.5,1612364580000,93.9181,92.6,92.98,55740
91.7553,1612364640000,93.5877,91.0501,93.5,59613
91.2001,1612364700000,92.48,91.15,91.5,68206
91.65,1612364760000,92.4673,91.2001,91.7144,41115
86.84,1612364820000,91.9199,86.84,91.6,336205
86.2299,1612364880000,89,86.09,86.8,202618
87.43,1612364940000,88,85.25,86.1201,239849
88.53,1612365000000,88.87,86.5,86.5459,128654
87.67,1612365060000,88.634,87,88.61,67830
87.8899,1612365120000,88.4999,87.3001,87.57,53484
87.76,1612365180000,88.4356,87.5529,87.8269,48510
91,1612365240000,91.4699,87.6101,87.9722,166714
92.03,1612365300000,92.95,91,91.44,173686
91.04,1612365360000,92.79,90.1601,92.0898,89412
89.25,1612365420000,91.68,88.53,91.42,86270
90.9299,1612365480000,91.3,89.0001,89.0001,56824
90.38,1612365540000,90.98,90.1301,90.93,41687
92.1501,1612365600000,92.75,90.4858,90.7075,86763
90.99,1612365660000,93,90.2,92.4693,106170
91.4435,1612365720000,91.97,90.2,90.2079,28151
91.16,1612365780000,91.45,90.52,91.17,36968
90.54,1612365840000,91.9,90.2,91.2183,42872
91.6,1612365900000,91.99,90.3101,90.54,43727
92.138,1612365960000,93.8,90.75,91.3313,160857
91.57,1612366020000,92.7799,91.01,92.1454,57726
90.4429,1612366080000,91.95,89,91.53,89933
90.3002,1612366140000,90.98,89.8066,90.0429,28258
89.95,1612366200000,90.5999,89.0142,90.5999,56565
91.1999,1612366260000,91.5,90,90.3599,60562
92.4,1612366320000,92.5,90.8,91.1899,62569
91.5801,1612366380000,92.8599,91.355,92.425,56047
91.5489,1612366440000,92,90.5,91.57,31500
91.2,1612366500000,91.83,91.04,91.5001,13199
91.23,1612366560000,91.6999,90.5,91.02,30878
91.2923,1612366620000,91.7,90.5,91.2898,25789
90.9508,1612366680000,91.53,90.1301,91.052,32755
92.401,1612366740000,92.86,90.89,90.91,50898
93.0207,1612366800000,93.49,91,92.51,82426
95.9,1612366860000,96,92.7601,93,211717
98.01,1612366920000,98.45,94.56,95.9808,213847
97.9442,1612366980000,99.7206,96.51,97.9899,226141
96.6599,1612367040000,97.93,95.15,97.5429,107329
96.5,1612367100000,97.87,96.2,96.3316,69176
96.1399,1612367160000,96.4999,95,96.2,58494
95.25,1612367220000,96.1999,94,95.6901,71816
96.2,1612367280000,96.91,95.056,95.4646,93006
97.9082,1612367340000,98.5,96.0101,96.2,161269
97.12,1612367400000,97.96,96.27,97.9091,56671
97.77,1612367460000,97.81,96.5,97.15,59855
